DateTime,Participant_ID,Reading_Start,Reading_End,Writing_Start,Writing_End,Discussion_Start,Discussion_End,Call_Start,Call_End,Campaign,Video_data
2024-08-07 09:30:00+02:00,S01A,2024-08-07 09:45:00,2024-08-07 09:55:00,2024-08-07 09:57:00,2024-08-07 10:03:00,2024-08-07 10:10:00,2024-08-07 10:17:00,2024-08-07 10:32:00,2024-08-07 10:38:00,cold,Yes
2024-08-29 09:30:00+02:00,S01B,2024-08-29 09:43:00,2024-08-29 09:53:00,2024-08-29 09:56:00,2024-08-29 10:01:00,2024-08-29 10:03:00,2024-08-29 10:13:00,2024-08-29 10:15:00,2024-08-29 10:29:00,hot,No
2024-08-07 09:30:00+02:00,S02A,2024-08-07 09:45:00,2024-08-07 09:55:00,2024-08-07 09:57:00,2024-08-07 10:07:00,2024-08-07 10:10:00,2024-08-07 10:17:00,2024-08-07 10:32:00,2024-08-07 10:38:00,cold,Yes
2024-08-29 09:30:00+02:00,S02B,2024-08-29 09:43:00,2024-08-29 09:53:00,2024-08-29 09:56:00,2024-08-29 10:01:00,2024-08-29 10:03:00,2024-08-29 10:13:00,2024-08-29 10:15:00,2024-08-29 10:29:00,hot,No
2024-08-09 09:30:00+02:00,S03A,2024-08-09 09:45:00,2024-08-09 10:04:00,2024-08-09 10:04:00,2024-08-09 10:15:00,2024-08-09 10:20:00,2024-08-09 10:30:00,2024-08-09 10:31:00,2024-08-09 10:42:00,cold,Yes
2024-08-19 09:30:00+02:00,S03B,2024-08-19 09:50:00,2024-08-19 10:30:00,2024-08-19 10:35:00,2024-08-19 10:55:00,2024-08-19 11:05:00,2024-08-19 11:20:00,2024-08-19 11:25:00,2024-08-19 11:35:00,hot,No
2024-08-09 09:30:00+02:00,S04A,2024-08-09 09:45:00,2024-08-09 10:05:00,2024-08-09 10:10:00,2024-08-09 10:20:00,2024-08-09 10:21:00,2024-08-09 10:30:00,2024-08-09 10:31:00,2024-08-09 10:45:00,cold,Yes
2024-08-19 09:30:00+02:00,S04B,2024-08-19 09:50:00,2024-08-19 10:30:00,2024-08-19 10:35:00,2024-08-19 10:55:00,2024-08-19 11:05:00,2024-08-19 11:20:00,2024-08-19 11:25:00,2024-08-19 11:35:00,hot,No
2024-08-09 15:00:00+02:00,S05A,2024-08-09 15:17:00,2024-08-09 15:27:00,2024-08-09 15:31:00,2024-08-09 15:50:00,2024-08-09 15:52:00,2024-08-09 16:01:00,2024-08-09 16:02:00,2024-08-09 16:10:00,cold,Yes
2024-08-27 11:30:00+02:00,S05B,2024-08-27 11:50:00,2024-08-27 12:25:00,2024-08-27 12:31:00,2024-08-27 12:48:00,2024-08-27 12:53:00,2024-08-27 13:02:00,2024-08-27 13:08:00,2024-08-27 13:20:00,hot,No
2024-08-09 05:00:00+02:00,S06A,2024-08-09 15:17:00,2024-08-09 15:29:00,2024-08-09 15:32:00,2024-08-09 15:50:00,2024-08-09 15:52:00,2024-08-09 16:02:00,2024-08-09 16:04:00,2024-08-09 16:10:00,cold,Yes
2024-08-21 09:30:00+02:00,S06B,2024-08-21 09:39:00,2024-08-21 09:54:00,2024-08-21 10:00:00,2024-08-21 10:17:00,2024-08-21 10:23:00,2024-08-21 10:33:00,2024-08-21 10:35:00,2024-08-21 10:47:00,hot,No
2024-08-06 17:30:00+02:00,S07A,2024-08-06 17:38:00,2024-08-06 17:54:00,2024-08-06 18:00:00,2024-08-06 18:13:00,2024-08-06 18:17:00,2024-08-06 18:31:00,2024-08-06 18:35:00,2024-08-06 18:43:00,cold,Yes
2024-08-19 16:30:00+02:00,S07B,2024-08-19 16:45:00,2024-08-19 17:05:00,2024-08-19 17:09:00,2024-08-19 17:17:00,2024-08-19 17:19:00,2024-08-19 17:24:00,2024-08-19 17:32:00,2024-08-19 17:44:00,hot,No
2024-08-06 17:30:00+02:00,S08A,2024-08-06 17:36:00,2024-08-06 17:46:00,2024-08-06 17:50:00,2024-08-06 18:10:00,2024-08-06 18:16:00,2024-08-06 18:30:00,2024-08-06 18:35:00,2024-08-06 18:45:00,cold,Yes
2024-08-19 16:30:00+02:00,S08B,2024-08-19 16:44:00,2024-08-19 17:04:00,2024-08-19 17:09:00,2024-08-19 17:16:00,2024-08-19 17:19:00,2024-08-19 17:24:00,2024-08-19 17:31:00,2024-08-19 17:43:00,hot,No
2024-08-20 11:30:00+02:00,S09A,2024-08-20 11:57:00,2024-08-20 12:20:00,2024-08-20 12:22:00,2024-08-20 12:49:00,2024-08-20 12:51:00,2024-08-20 13:01:00,2024-08-20 13:07:00,2024-08-20 13:20:00,cold,Yes
2024-08-26 11:30:00+02:00,S09B,2024-08-26 11:42:00,2024-08-26 12:14:00,2024-08-26 12:16:00,2024-08-26 12:30:00,2024-08-26 12:32:00,2024-08-26 12:42:00,2024-08-26 12:50:00,2024-08-26 13:00:00,hot,No
2024-08-07 11:45:00+02:00,S10A,2024-08-07 12:15:00,2024-08-07 12:30:00,2024-08-07 12:39:00,2024-08-07 12:55:00,2024-08-07 13:07:00,2024-08-07 13:18:00,2024-08-07 13:20:00,2024-08-07 13:40:00,cold,Yes
2024-08-27 11:30:00+02:00,S10B,2024-08-27 11:51:00,2024-08-27 12:25:00,2024-08-27 12:37:00,2024-08-27 12:48:00,2024-08-27 12:53:00,2024-08-27 13:02:00,2024-08-27 13:08:00,2024-08-27 13:20:00,hot,No
2024-08-07 15:00:00+02:00,S11A,2024-08-07 15:20:00,2024-08-07 15:28:00,2024-08-07 15:31:00,2024-08-07 15:36:00,2024-08-07 15:39:00,2024-08-07 15:48:00,2024-08-07 15:51:00,2024-08-07 15:58:00,cold,Yes
2024-09-05 15:00:00+02:00,S11B,2024-09-05 16:13:00,2024-09-05 16:22:00,2024-09-05 16:24:00,2024-09-05 16:29:00,2024-09-05 16:31:00,2024-09-05 16:44:00,2024-09-05 16:52:00,2024-09-05 17:04:00,hot,No
2024-08-09 11:30:00+02:00,S12A,2024-08-09 11:52:00,2024-08-09 12:05:00,2024-08-09 12:08:00,2024-08-09 12:26:00,2024-08-09 12:28:00,2024-08-09 12:38:00,2024-08-09 12:41:00,2024-08-09 12:50:00,cold,Yes
2024-08-13 09:30:00+02:00,S12B,2024-08-13 09:42:00,2024-08-13 10:24:00,2024-08-13 10:27:00,2024-08-13 10:52:00,2024-08-13 10:55:00,2024-08-13 11:05:00,2024-08-13 11:07:00,2024-08-13 11:14:00,hot,No
2024-08-20 16:00:00+02:00,S13A,2024-08-20 16:22:00,2024-08-20 16:41:00,2024-08-20 16:44:00,2024-08-20 17:02:00,2024-08-20 17:08:00,2024-08-20 17:17:00,2024-08-20 17:37:00,2024-08-20 17:47:00,cold,Yes
2024-08-13 09:30:00+02:00,S13B,2024-08-13 09:42:00,2024-08-13 10:24:00,2024-08-13 10:27:00,2024-08-13 10:50:00,2024-08-13 10:55:00,2024-08-13 11:05:00,2024-08-13 11:07:00,2024-08-13 11:14:00,hot,No
2024-08-09 11:30:00+02:00,S14A,2024-08-09 11:52:00,2024-08-09 12:05:00,2024-08-09 12:08:00,2024-08-09 12:23:00,2024-08-09 12:29:00,2024-08-09 12:38:00,2024-08-09 12:41:00,2024-08-09 12:52:00,cold,Yes
2024-09-05 09:30:00+02:00,S14B,2024-09-05 10:20:00,2024-09-05 10:38:00,2024-09-05 10:40:00,2024-09-05 10:53:00,2024-09-05 10:55:00,2024-09-05 11:05:00,2024-09-05 11:11:00,2024-09-05 11:20:00,hot,No
2024-08-07 15:00:00+02:00,S15A,2024-08-07 15:21:00,2024-08-07 15:30:00,2024-08-07 15:32:00,2024-08-07 15:37:00,2024-08-07 15:39:00,2024-08-07 15:48:00,2024-08-07 15:51:00,2024-08-07 15:58:00,cold,Yes
2024-08-21 09:30:00+02:00,S15B,2024-08-21 09:38:00,2024-08-21 09:52:00,2024-08-21 09:58:00,2024-08-21 10:13:00,2024-08-21 10:23:00,2024-08-21 10:33:00,2024-08-21 10:35:00,2024-08-21 10:46:00,hot,No
2024-09-04 11:30:00+02:00,S16A,2024-09-04 11:50:00,2024-09-04 12:04:00,2024-09-04 12:06:00,2024-09-04 12:20:00,2024-09-04 12:22:00,2024-09-04 12:33:00,2024-09-04 12:36:00,2024-09-04 12:47:00,cold,Yes
2024-09-06 11:30:00+02:00,S16B,2024-09-06 11:40:00,2024-09-06 11:55:00,2024-09-06 11:57:00,2024-09-06 12:07:00,2024-09-06 12:09:00,2024-09-06 12:19:00,2024-09-06 12:22:00,2024-09-06 12:34:00,hot,No
2024-09-04 11:30:00+02:00,S17A,2024-09-04 11:50:00,2024-09-04 12:02:00,2024-09-04 12:06:00,2024-09-04 12:20:00,2024-09-04 12:22:00,2024-09-04 12:33:00,2024-09-04 12:36:00,2024-09-04 12:47:00,cold,Yes
2024-09-06 11:30:00+02:00,S17B,2024-09-06 11:40:00,2024-09-06 11:55:00,2024-09-06 11:57:00,2024-09-06 12:05:00,2024-09-06 12:09:00,2024-09-06 12:19:00,2024-09-06 12:22:00,2024-09-06 12:34:00,hot,No
2024-09-03 11:30:00+02:00,S18A,2024-09-03 12:13:00,2024-09-03 12:25:00,2024-09-03 12:29:00,2024-09-03 12:35:00,2024-09-03 12:37:00,2024-09-03 12:48:00,2024-09-03 12:51:00,2024-09-03 13:04:00,cold,Yes
2024-09-06 09:30:00+02:00,S18B,2024-09-06 10:05:00,2024-09-06 10:15:00,2024-09-06 10:17:00,2024-09-06 10:25:00,2024-09-06 10:27:00,2024-09-06 10:34:00,2024-09-06 10:41:00,2024-09-06 10:54:00,hot,No
2024-09-03 11:30:00+02:00,S19A,2024-09-03 12:13:00,2024-09-03 12:27:00,2024-09-03 12:29:00,2024-09-03 12:35:00,2024-09-03 12:37:00,2024-09-03 12:49:00,2024-09-03 12:54:00,2024-09-03 13:04:00,cold,Yes
2024-09-06 09:30:00+02:00,S19B,2024-09-06 10:05:00,2024-09-06 10:15:00,2024-09-06 10:17:00,2024-09-06 10:24:00,2024-09-06 10:26:00,2024-09-06 10:37:00,2024-09-06 10:39:00,2024-09-06 10:54:00,hot,No
2024-08-12 15:00:00+02:00,S20A,2024-08-12 16:40:00,2024-08-12 16:50:00,2024-08-12 16:52:00,2024-08-12 16:59:00,2024-08-12 17:01:00,2024-08-12 17:12:00,2024-08-12 17:15:00,2024-08-12 17:30:00,cold,Yes
2024-08-27 15:00:00+02:00,S20B,2024-08-27 15:13:00,2024-08-27 15:24:00,2024-08-27 15:25:00,2024-08-27 15:31:00,2024-08-27 15:33:00,2024-08-27 15:49:00,2024-08-27 15:51:00,2024-08-27 16:01:00,hot,No
2024-08-12 15:00:00+02:00,S22A,2024-08-12 16:33:00,2024-08-12 16:50:00,2024-08-12 16:53:00,2024-08-12 17:00:00,2024-08-12 17:02:00,2024-08-12 17:12:00,2024-08-12 17:14:00,2024-08-12 17:30:00,cold,Yes
2024-09-05 09:30:00+02:00,S22B,2024-09-05 10:20:00,2024-09-05 10:29:00,2024-09-05 10:30:00,2024-09-05 10:42:00,2024-09-05 10:53:00,2024-09-05 11:03:00,2024-09-05 11:12:00,2024-09-05 11:24:00,hot,No
2024-08-08 15:00:00+02:00,S24A,2024-08-08 15:21:00,2024-08-08 15:36:00,2024-08-08 15:40:00,2024-08-08 15:52:00,2024-08-08 16:01:00,2024-08-08 16:10:00,2024-08-08 16:15:00,2024-08-08 16:23:00,cold,Yes
2024-09-05 15:00:00+02:00,S24B,2024-09-05 16:12:00,2024-09-05 16:24:00,2024-09-05 16:27:00,2024-09-05 16:34:00,2024-09-05 16:36:00,2024-09-05 16:45:00,2024-09-05 16:50:00,2024-09-05 17:04:00,hot,No
2024-08-20 16:00:00+02:00,S25A,2024-08-20 16:22:00,2024-08-20 16:41:00,2024-08-20 16:44:00,2024-08-20 17:06:00,2024-08-20 17:08:00,2024-08-20 17:17:00,2024-08-20 17:37:00,2024-08-20 17:47:00,cold,Yes
2024-08-27 15:00:00+02:00,S25B,2024-08-27 15:13:00,2024-08-27 15:28:00,2024-08-27 15:30:00,2024-08-27 15:35:00,2024-08-27 15:36:00,2024-08-27 15.45:00,2024-08-27 15:50:00,2024-08-27 16:00:00,hot,No
2024-08-20 11:30:00+02:00,S26A,2024-08-20 11:57:00,2024-08-20 12:05:00,2024-08-20 12:28:00,2024-08-20 12:41:00,2024-08-20 12:51:00,2024-08-20 13:01:00,2024-08-20 13:07:00,2024-08-20 13:20:00,cold,Yes
2024-08-26 11:30:00+02:00,S26B,2024-08-26 11:42:00,2024-08-26 12:06:00,2024-08-26 12:09:00,2024-08-26 12:23:00,2024-08-26 12:31:00,2024-08-26 12:41:00,2024-08-26 12:50:00,2024-08-26 13:00:00,hot,No

