user_id,session_start,"thermal_perception_Q1: What is your thermal sensation in this room? [-2,2]","thermal_perception_Q2: Choose your thermal comfort in this room [-2,2]","thermal_perception_Q3: How would you describe thermal environment in this room? [-2,2]","visual_perception_Q1: What is your visual sensation right now? [-2,2]","visual_perception_Q2: Choose your visual comfort in this room [-2,2]","visual_perception_Q3: How would you rate the glare level from artificial lighting sources in this environment? [-2,2]","productivity_perception_Q1: How would you judge your productivity at this stage? [-2,2]","productivity_perception_Q2: How does the thermal condition in this office environment affect your productivity at this stage? [-2,2]","productivity_perception_Q3: How does the lighting in this office environment affect your productivity at this stage? [-2,2]","productivity_perception_Q4: How does the Acoustic condition in this office environment affect your productivity at this stage? [-2,2]","productivity_perception_Q5: How does the air Quality in this office environment affect your productivity at this stage? [-2,2]","acoustic_perception_Q1: What is your acoustic sensation in this environment? [-2,2]","acoustic_perception_Q2: Choose your acoustic comfort in this room? [-2,2]","acoustic_perception_Q3: How would you rate the overall noise level in this environment? [-2,2]","air_quality_perception_Q1: What is your air quality sensation in this room? [-2,2]","air_quality_perception_Q2: Choose your air quality comfort in this room? [-2,2]","air_quality_perception_Q3: How would you rate the air quality in this environment? [-2,2]",Label
S01A,2024-08-07 09:45:40,-1,0,-1,0,0,-2,0,0,0,0,0,0,0,-1,0,0,0,perception_survey_1
S01A,2024-08-07 09:57:46,-1,0,-1,0,0,-2,1,0,0,0,0,1,0,-1,0,0,0,perception_survey_2
S01A,2024-08-07 10:05:39,-1,0,-1,0,0,-2,1,0,0,0,0,0,0,-1,0,0,0,perception_survey_3
S01A,2024-08-07 10:19:40,-1,-1,-1,0,0,-2,1,0,0,0,0,0,0,-1,0,0,0,perception_survey_4
S01A,2024-08-07 10:40:27,-1,-1,-1,0,0,-2,0,0,0,0,0,1,-1,-1,0,0,0,perception_survey_5
S01B,2024-08-29 09:43:40,2,-2,2,0,0,-2,-1,-1,0,0,0,1,-1,-1,0,-1,0,perception_survey_1
S01B,2024-08-29 09:56:09,2,-2,2,0,0,-2,-2,-1,0,-1,0,1,-1,-1,-1,-1,0,perception_survey_2
S01B,2024-08-29 10:03:39,2,-2,2,0,0,-2,-1,-1,0,-1,0,1,-1,-1,-1,-1,0,perception_survey_3
S01B,2024-08-29 10:15:55,2,-2,2,0,0,-2,-1,-1,0,-1,0,1,-1,-1,-1,-2,-1,perception_survey_4
S01B,2024-08-29 10:31:10,2,-2,2,0,0,-2,-1,-1,0,-1,-1,1,-1,-1,-1,-1,-1,perception_survey_5
S02A,2024-08-07 09:45:36,0,0,0,0,0,0,0,1,0,1,1,-2,0,-2,2,0,2,perception_survey_1
S02A,2024-08-07 09:57:44,0,0,0,1,0,1,1,2,1,2,1,-2,0,-2,2,0,1,perception_survey_2
S02A,2024-08-07 10:09:18,0,0,0,1,-1,0,1,2,1,2,2,-2,0,-2,2,0,1,perception_survey_3
S02A,2024-08-07 10:21:33,0,0,0,1,-1,0,1,1,1,2,1,-2,0,-2,2,0,2,perception_survey_4
S02A,2024-08-07 10:40:27,0,0,0,1,-1,0,1,1,1,1,2,0,0,-2,2,0,2,perception_survey_5
S02B,2024-08-29 09:43:40,2,-3,2,0,0,0,0,-1,0,0,-1,0,0,0,-1,-1,-1,perception_survey_1
S02B,2024-08-29 09:56:09,2,-3,2,1,-1,0,-1,-1,0,0,-1,-2,0,-2,-1,-1,-1,perception_survey_2
S02B,2024-08-29 10:03:38,2,-3,2,1,-1,0,-1,-1,0,0,-1,-2,0,-2,-1,-2,-1,perception_survey_3
S02B,2024-08-29 10:15:53,2,-3,2,1,-1,0,-1,-1,0,0,-1,-1,0,-2,-1,-2,-1,perception_survey_4
S02B,2024-08-29 10:31:12,2,-3,2,1,-1,0,-1,-1,0,0,-1,1,0,-2,-1,-2,-1,perception_survey_5
S03A,2024-08-09 09:54:29,1,-1,1,1,-2,1,0,1,-1,0,1,0,0,1,1,0,1,perception_survey_1
S03A,2024-08-09 10:06:27,0,0,0,1,-1,1,1,1,-1,-1,1,1,-1,-1,1,0,1,perception_survey_2
S03A,2024-08-09 10:17:52,0,0,0,1,-1,1,1,1,-1,-1,1,1,-1,-1,1,0,1,perception_survey_3
S03A,2024-08-09 10:29:50,0,0,0,1,-1,1,1,1,-1,-1,1,1,-1,-1,1,0,1,perception_survey_4
S03A,2024-08-09 10:44:43,0,0,0,1,-1,1,1,1,-1,-1,1,1,-1,-1,1,0,1,perception_survey_5
S03B,2024-08-19 09:50:57,1,-2,1,1,-1,1,-1,-1,-1,0,1,1,-2,1,0,0,1,perception_survey_1
S03B,2024-08-19 10:32:28,1,-3,1,0,-2,1,-1,-2,-1,0,0,1,-1,1,1,-2,1,perception_survey_2
S03B,2024-08-19 10:53:04,1,0,1,1,-2,1,-1,-1,-1,0,-1,1,-1,1,1,0,1,perception_survey_3
S03B,2024-08-19 11:18:36,1,-4,2,1,-3,1,-1,-1,-1,-2,-2,2,-3,1,1,-2,0,perception_survey_4
S04A,2024-08-09 09:55:10,0,0,0,0,0,0,1,1,1,1,1,1,-1,0,2,0,2,perception_survey_1
S04A,2024-08-09 10:06:49,0,0,0,0,0,0,1,1,1,1,1,1,-1,0,2,0,0,perception_survey_2
S04A,2024-08-09 10:20:35,0,0,0,0,0,0,0,1,1,1,1,0,0,0,2,0,0,perception_survey_3
S04A,2024-08-09 10:32:52,-1,-1,-1,0,0,0,0,1,1,1,1,1,-1,-1,0,0,0,perception_survey_4
S04A,2024-08-09 10:44:51,0,0,0,0,0,0,0,1,1,1,1,1,-1,-1,2,0,1,perception_survey_5
S04B,2024-08-19 09:50:50,2,-2,2,0,0,0,1,2,2,2,2,1,0,0,-1,-1,-1,perception_survey_1
S04B,2024-08-19 10:32:33,2,-2,2,0,0,0,-1,-2,0,0,-2,1,-1,-1,-2,-2,-2,perception_survey_2
S04B,2024-08-19 11:03:12,2,-3,2,0,0,0,-2,-2,0,0,-2,1,0,0,-2,-3,-2,perception_survey_3
S04B,2024-08-19 11:17:14,2,-2,2,0,0,0,-1,-2,0,-1,-2,1,-1,0,-2,-3,-2,perception_survey_4
S04B,2024-08-19 11:30:19,2,-2,2,0,0,0,-1,-2,0,-1,-2,1,-1,0,-2,-3,-2,perception_survey_5
S05A,2024-08-09 15:16:45,-1,0,-1,1,0,0,1,1,1,1,0,1,0,-2,1,0,1,perception_survey_1
S05A,2024-08-09 15:31:42,0,0,-1,1,0,0,2,1,2,1,0,1,0,-2,1,0,1,perception_survey_2
S05A,2024-08-09 15:52:11,0,0,0,0,0,0,0,0,1,1,0,0,0,-2,0,0,1,perception_survey_3
S05A,2024-08-09 16:04:16,0,0,0,1,0,0,2,1,1,1,0,0,0,-2,1,0,1,perception_survey_4
S05A,2024-08-09 16:17:07,0,0,-1,0,0,0,1,1,1,0,0,0,0,-2,1,0,1,perception_survey_5
S05B,2024-08-27 11:49:47,1,-1,1,1,0,0,0,-1,1,0,-1,1,0,-1,0,0,1,perception_survey_1
S05B,2024-08-27 12:28:50,2,-3,2,1,0,1,-1,-2,0,1,0,0,0,-2,1,-1,1,perception_survey_2
S05B,2024-08-27 12:50:47,2,-3,2,1,-1,1,1,-1,0,0,0,0,0,-1,0,0,1,perception_survey_3
S05B,2024-08-27 13:05:03,2,-2,2,0,0,0,0,-1,0,0,0,0,0,0,1,0,1,perception_survey_4
S05B,2024-08-27 13:22:47,2,-3,2,0,0,1,-1,-2,0,-1,0,0,0,0,0,0,1,perception_survey_5
S06A,2024-08-09 15:14:57,0,0,0,0,0,0,1,2,1,2,0,1,-1,-1,-1,0,-1,perception_survey_1
S06A,2024-08-09 15:31:37,0,0,0,1,-1,1,0,-1,0,-1,0,1,-1,1,0,0,-1,perception_survey_2
S06A,2024-08-09 15:52:31,0,0,0,1,0,1,0,0,0,-1,0,1,-1,1,0,0,-1,perception_survey_3
S06A,2024-08-09 16:04:42,0,0,0,1,-1,1,2,1,1,0,0,1,-1,-1,0,0,-1,perception_survey_4
S06A,2024-08-09 16:17:31,0,0,0,0,-1,1,0,0,0,0,0,1,-1,-1,0,0,-1,perception_survey_5
S06B,2024-08-21 09:38:27,2,0,2,0,0,0,-1,-1,0,-1,0,1,-1,1,0,0,0,perception_survey_1
S06B,2024-08-21 10:16:03,1,-1,0,0,0,0,1,-1,0,0,0,1,-1,1,0,0,0,perception_survey_2
S06B,2024-08-21 10:23:23,1,-2,0,0,0,0,-1,-1,0,-1,0,1,-1,1,0,0,0,perception_survey_3
S06B,2024-08-21 10:35:19,2,-2,2,0,0,0,0,0,0,0,0,1,-1,1,0,0,0,perception_survey_4
S06B,2024-08-21 10:55:21,2,0,2,0,0,0,0,0,0,0,0,1,-2,0,0,0,0,perception_survey_5
S07A,2024-08-06 17:37:53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,perception_survey_1
S07A,2024-08-06 17:59:16,-1,-1,-1,1,0,0,1,1,1,0,0,0,0,1,1,-3,1,perception_survey_2
S07A,2024-08-06 18:16:50,-2,-1,-2,1,-3,1,1,1,1,2,1,1,-2,0,1,0,1,perception_survey_3
S07A,2024-08-06 18:34:38,-2,-2,-2,1,0,1,2,2,2,2,1,1,-1,1,1,0,2,perception_survey_4
S07A,2024-08-06 18:47:02,-2,-2,-2,1,0,0,2,1,1,1,1,-1,0,-2,2,0,1,perception_survey_5
S07B,2024-08-19 16:45:23,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,perception_survey_1
S07B,2024-08-19 17:06:41,1,-1,1,1,0,1,1,1,1,1,1,-1,0,1,1,0,1,perception_survey_2
S07B,2024-08-19 17:18:51,-1,0,1,1,0,1,1,1,1,0,1,-1,0,0,2,0,1,perception_survey_3
S07B,2024-08-19 17:31:05,-1,0,-1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,perception_survey_4
S07B,2024-08-19 17:46:00,-1,0,-1,2,0,0,1,1,1,1,1,1,0,2,2,0,2,perception_survey_5
S08A,2024-08-06 17:35:03,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,perception_survey_1
S08A,2024-08-06 17:50:33,0,0,0,0,0,0,2,0,1,0,1,0,0,-2,0,0,2,perception_survey_2
S08A,2024-08-06 18:06:32,0,0,0,0,0,0,1,0,1,1,1,0,0,-2,2,0,2,perception_survey_3
S08A,2024-08-06 18:33:17,0,0,0,0,0,0,1,1,1,1,2,0,0,-2,2,0,2,perception_survey_4
S08A,2024-08-06 18:47:11,0,0,0,0,0,-2,1,0,0,0,0,0,0,-2,0,0,2,perception_survey_5
S08B,2024-08-19 16:44:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,perception_survey_1
S08B,2024-08-19 17:06:28,2,-2,2,0,0,0,-1,-2,0,0,-2,0,0,0,-1,-2,0,perception_survey_2
S08B,2024-08-19 17:19:02,2,-2,1,0,0,0,-1,-2,0,0,-2,0,0,0,0,0,0,perception_survey_3
S08B,2024-08-19 17:31:01,2,-2,1,0,0,0,-2,-2,0,0,-2,0,0,0,0,0,0,perception_survey_4
S08B,2024-08-19 17:51:29,2,-2,2,0,0,0,-2,-2,0,0,-2,0,0,0,0,0,0,perception_survey_5
S09A,2024-08-20 12:49:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,perception_survey_1
S09B,2024-08-26 12:23:05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,perception_survey_1
S09B,2024-08-26 12:23:05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,perception_survey_2
S09B,2024-08-26 12:23:06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,perception_survey_3
S09B,2024-08-26 13:05:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,perception_survey_4
S09B,2024-08-26 13:13:11,1,-1,1,-1,-3,0,1,-1,0,0,-1,0,0,0,-1,-2,-1,perception_survey_5
S10A,2024-08-07 12:17:26,0,0,0,0,0,0,1,0,0,1,1,-1,0,-1,2,0,2,perception_survey_1
S10A,2024-08-07 12:33:45,0,0,0,0,0,0,0,1,0,1,1,0,0,-2,2,0,1,perception_survey_2
S10A,2024-08-07 12:50:16,0,0,0,0,0,0,0,1,1,1,1,0,0,-2,2,0,2,perception_survey_3
S10A,2024-08-07 13:22:56,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,1,perception_survey_4
S10A,2024-08-07 13:36:32,0,0,0,0,0,0,1,1,0,1,1,0,0,-2,2,0,1,perception_survey_5
S10B,2024-08-27 12:31:20,1,-2,-1,0,0,0,-1,-1,0,0,1,0,0,-2,1,0,1,perception_survey_1
S10B,2024-08-27 12:52:33,1,-1,1,0,0,0,-1,-1,0,1,0,0,0,-2,1,0,1,perception_survey_2
S10B,2024-08-27 13:06:23,1,-1,1,1,0,0,-1,-1,0,1,0,-1,0,-2,1,0,1,perception_survey_3
S10B,2024-08-27 13:22:28,1,-2,1,0,0,0,0,0,1,1,1,-1,0,-2,1,0,1,perception_survey_4
S10B,2024-08-27 13:35:00,1,-2,1,0,0,0,0,-1,1,1,1,-1,0,-2,1,0,1,perception_survey_5
S11A,2024-08-07 15:18:54,-1,0,-1,1,0,0,0,-1,-1,1,0,0,0,-2,0,0,0,perception_survey_1
S11A,2024-08-07 15:29:52,-1,0,-1,1,-1,0,-1,-1,-1,1,1,0,0,-2,0,0,0,perception_survey_2
S11A,2024-08-07 15:38:18,-1,0,-1,1,-1,1,0,0,-1,0,0,-2,0,-2,0,0,0,perception_survey_3
S11A,2024-08-07 15:50:47,-1,0,-1,0,0,1,0,0,0,0,0,0,0,-2,0,0,0,perception_survey_4
S11A,2024-08-07 16:02:59,-1,0,-1,0,0,1,1,0,0,0,0,0,0,-2,0,0,0,perception_survey_5
S11B,2024-09-05 16:12:51,1,-1,1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,perception_survey_1
S11B,2024-09-05 16:24:23,1,-1,1,1,0,0,-1,-1,0,0,0,0,0,0,0,0,0,perception_survey_2
S11B,2024-09-05 16:32:03,2,0,1,1,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,perception_survey_3
S11B,2024-09-05 16:47:34,1,0,1,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,perception_survey_4
S11B,2024-09-05 17:06:20,2,0,2,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,perception_survey_5
S12A,2024-08-09 11:51:39,0,0,0,0,-2,-1,0,0,1,0,0,1,-1,0,0,0,0,perception_survey_1
S12A,2024-08-09 12:07:42,0,0,0,1,-1,-1,1,0,-1,-1,0,1,-1,-1,0,0,0,perception_survey_2
S12A,2024-08-09 12:28:39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,perception_survey_3
